Lesson,Accuracy,WPM,IdleTime

Day 26 - Part 4,95.7,19,0
Day 27 - Part 1,95.7,21,0
Day 27 - Part 3 - Learn 2,98.6,28,0
Day 27 - Part 4 - Learn 6,96.5,26,0
Day 27 - Part 2,95.4,26,0
Day 27 - Part 5,93.6,13,0
Day 27 - Part 6,96.6,32,0
Day 27 - Part 7,96.0,21,0
Day 27 - Part 5,95.6,17,0
Day 27 - Part 5,96.4,21,0
Day 26 - Part 4,97.8,25,0
Day 27 - Part 2,95.7,29,0
Day 27 - Part 1,96.2,25,1
Day 27 - Part 7,90.8,12,0
Day 27 - Part 7,85.2,3,0
