Lesson,Accuracy,WPM,IdleTime

Three Minute File 19,95.0,17,0
Three Minute File 21,96.0,19,0
Three Minute File 22,98.0,23,0
Three Minute File 23,96.0,20,0
Three Minute File 24,96.0,21,0
Three Minute File 29,96.0,23,0
Timing - Five Minutes 09,95.0,22,0
Timing - Five Minutes 14,96.0,23,0
Timing - Five Minutes 15,94.0,19,0
Timing - Five Minutes 15,0.0,-869,78
