Lesson,Accuracy,WPM,IdleTime

Day 23 - Part 1,97.0,28,0
Day 23 - Part 2 - Learn 1,97.0,23,0
Day 23 - Part 3 - Learn 7,97.0,25,0
Day 23 - Part 4,97.0,23,0
Day 23 - Part 5,97.0,26,0
Day 23 - Part 6,96.0,29,0
Day 23 - Part 6,98.0,35,0
Day 23 - Part 2 - Learn 1,97.0,29,0
Day 23 - Part 4,93.0,18,0
Day 23 - Part 4,95.0,21,0
Day 23 - Part 4,97.0,24,0
