Lesson,Accuracy,WPM,IdleTime

Three Minute File 19,99.9,46,0
Three Minute File 21,100.0,36,0
Three Minute File 22,100.0,40,0
Three Minute File 23,100.0,44,0
Three Minute File 24,99.5,38,0
Three Minute File 29,100.0,45,0
Timing - Five Minutes 09,100.0,44,0
Timing - Five Minutes 14,100.0,44,0
Timing - Five Minutes 15,100.0,41,0
Three Minute File 24,100.0,42,0
Three Minute File 19,100.0,42,0
Three Minute File 21,100.0,38,0
Three Minute File 21,62.1,-93,0
