Lesson,Accuracy,WPM,IdleTime

Three Minute File 01,96.0,31,0
Three Minute File 02,95.2,30,0
Three Minute File 03,97.9,38,0
Three Minute File 04,96.2,33,0
Three Minute File 05,95.3,32,0
Three Minute File 06,95.0,29,0
Three Minute File 07,96.0,33,0
Three Minute File 08,92.2,22,0
Three Minute File 09,96.8,36,0
Three Minute File 10,96.5,33,0
Three Minute File 08,96.0,31,0
