Lesson,Accuracy,WPM,IdleTime

Day 23 - Part 4,98.0,27,0
Day 24 - Part 1,96.0,24,0
Day 24 - Part 2 - Learn 4,98.0,27,0
Day 24 - Part 3 - Learn 8,98.0,29,0
Day 24 - Part 4,95.0,20,0
Day 24 - Part 5,97.0,27,0
Day 24 - Part 6,93.0,15,0
Day 24 - Part 6,94.0,18,0
Day 24 - Part 6,95.0,19,0
Day 24 - Part 6,93.0,15,0
Day 24 - Part 6,96.0,20,0
Day 24 - Part 4,97.0,27,0
