Lesson,Accuracy,WPM,Idle Time

Day 15 - Part 5,92.9,12,0
Day 15 - Part 6,92.7,13,0
Day 16 - Part 1,89.7,8,0
Day 16 - Part 2,91.2,10,0
Day 16 - Part 3,88.4,7,0
Day 16 - Part 4,91.9,13,0
Day 16 - Part 5,91.7,14,0
Day 16 - Part 3,91.6,12,0
Day 16 - Part 1,90.3,10,0
Day 16 - Part 1,99.4,22,0
Day 16 - Part 2,93.5,14,1
Day 16 - Part 3,94.8,18,0
Day 16 - Part 5,95.5,22,0
Day 16 - Part 4,87.7,7,0
Day 16 - Part 4,86.7,6,0
