Lesson,Accuracy,WPM,IdleTime

Day 01 - Part 1 - Learn Spacebar,96.3,42,0
Day 01 - Part 2 - Learn Home Row,97.7,53,0
Day 01 - Part 3,98.3,40,11
Day 01 - Part 4,98.0,57,0
Day 01 - Part 1 - Learn Spacebar,99.3,65,0
Day 01 - Part 2 - Learn Home Row,99.7,54,0
Day 01 - Part 4,100.0,73,1
Day 01 - Part 3,98.8,49,0
Day 01 - Part 3,99.3,51,0
Day 01 - Part 3,99.3,47,0
Day 01 - Part 1 - Learn Spacebar,100.0,58,0
Day 01 - Part 2 - Learn Home Row,100.0,54,0
Day 01 - Part 3,99.8,51,0
