Lesson,Accuracy,WPM,Idle Time

Day 04 - Part 1,99.0,92,0
Day 04 - Part 2,98.7,76,0
Day 04 - Part 3,98.0,65,0
Day 04 - Part 4,98.5,76,0
Day 04 - Part 5,99.0,88,0
Day 04 - Part 6,99.5,95,0
Day 04 - Part 7,100.0,110,0
Day 04 - Part 3,98.0,67,0
Day 04 - Part 3,100.0,79,0
Day 04 - Part 4,100.0,97,0
Day 04 - Part 2,99.7,81,0
Day 04 - Part 5,100.0,94,0
Day 04 - Part 1,100.0,94,0
Day 04 - Part 6,100.0,90,0
Day 04 - Part 2,99.5,80,1
