Lesson,Accuracy,WPM,Idle Time

Day 11 - Part 4,99.4,66,0
Day 12 - Part 1,99.4,66,0
Day 12 - Part 2,99.4,99,0
Day 12 - Part 3,100.0,97,0
Day 12 - Part 4,96.1,51,0
Day 12 - Part 5,98.7,90,0
Day 12 - Part 6,94.1,62,0
Day 12 - Part 7,97.7,80,0
Day 12 - Part 6,100.0,87,2
Day 12 - Part 4,100.0,66,0
Day 12 - Part 7,100.0,96,0
Day 12 - Part 5,100.0,93,0
Day 11 - Part 4,100.0,77,0
Day 12 - Part 1,100.0,97,0
Day 12 - Part 2,100.0,100,0
