Lesson,Accuracy,WPM,IdleTime

Day 01 - Part 1 - Learn Spacebar,100.0,0,110
Day 01 - Part 1 - Learn Spacebar,30.9,-122,1
Day 01 - Part 3,95.8,32,0
Day 01 - Part 4,95.4,42,0
