Lesson,Accuracy,WPM,IdleTime

testydodad,91.7,48,0
testydodad - Copy,100.0,72,0
testydodad - Copy - Copy,87.5,18,0
testydodad - Copy - Copy,79.2,-4,0
testydodad - Copy - Copy,100.0,10,8
testydodad,95.8,43,0
testydodad,79.2,-18,0
testydodad,62.5,-120,0
