Lesson,Accuracy,WPM,IdleTime

testydodad,79.2,-14,0
testydodad - Copy,91.7,36,0
testydodad - Copy - Copy,79.2,-18,0
testydodad - Copy - Copy,95.8,43,0
testydodad,95.8,53,0
testydodad,95.8,43,0
testydodad,95.8,43,0
testydodad - Copy,95.8,36,0
testydodad,91.7,36,0
testydodad - Copy,70.8,-54,0
testydodad - Copy,95.8,36,0
testydodad - Copy,91.7,28,0
testydodad - Copy,83.3,0,0
testydodad - Copy,100.0,20,0
