Lesson,Accuracy,WPM,IdleTime

Day 01 - Part 1 - Learn Spacebar,14,15,0
Day 01 - Part 1 - Learn Spacebar,100,0,114
Day 01 - Part 1 - Learn Spacebar,95,50,3
