Lesson,Accuracy,WPM,IdleTime

Day 01 - Part 1 - Learn Spacebar,0,0,0
Day 01 - Part 1 - Learn Spacebar,11,84,0
Day 01 - Part 2 - Learn Home Row,100,48,10
Day 01 - Part 3,10,116,0
Day 01 - Part 1 - Learn Spacebar,95,54,0
