Lesson,Accuracy,WPM,IdleTime

testydodad,100,60,0
testydodad - Copy,100,66,0
testydodad - Copy - Copy,100,36,0
testydodad,100,42,0
testydodad - Copy,100,39,0
testydodad - Copy - Copy,100,54,0
