Lesson,Accuracy,WPM,Idle Time

Day 01 - Part 1 - Learn Spacebar,100.0,30,0
Day 01 - Part 2 - Learn Home Row,100.0,33,0
Day 01 - Part 3,100.0,33,0
Day 01 - Part 4,100.0,48,0
Day 01 - Part 5,100.0,36,0
Day 01 - Part 6,100.0,36,0
Day 01 - Part 7,100.0,39,0
Day 01 - Part 8,100.0,44,0
Day 01 - Part 9,100.0,36,0
