Lesson,Accuracy,WPM,Idle Time

testydodad,100.0,26,0
testydodad - Copy,95.8,33,0
testydodad - Copy - Copy,91.7,48,0
testydodad,95.8,66,0
testydodad - Copy - Copy,91.7,60,0
