Lesson,Accuracy,WPM,IdleTime

Day 01 - Part 1 - Learn Spacebar,0,0,23
Day 01 - Part 1 - Learn Spacebar,47.4,-11,9
Day 01 - Part 1 - Learn Spacebar,0,0,0
