Lesson,Accuracy,WPM,Idle Time

testydodad,66.7,16,0
testydodad - Copy,54.2,8,0
testydodad - Copy - Copy,91.7,40,0
testydodad,66.7,19,0
testydodad - Copy,100.0,144,0
testydodad - Copy - Copy,100.0,144,0
