Lesson,Accuracy,WPM,IdleTime

Three Minute File 19,97.0,40,0
Three Minute File 21,0,0,0
Three Minute File 22,0,0,0
Three Minute File 23,0,0,0
Three Minute File 24,0,0,0
Three Minute File 29,0,0,0
Timing - Five Minutes 09,0,0,1
Timing - Five Minutes 14,0,0,0
Timing - Five Minutes 15,97.0,42,0
