Lesson,Accuracy,WPM,IdleTime

testydodad,100,72,0
testydodad - Copy,87,50,0
testydodad - Copy - Copy,62,30,0
testydodad - Copy - Copy,87,42,0
testydodad - Copy - Copy,100,7,17
testydodad - Copy,100,32,0
