Lesson,Accuracy,WPM,IdleTime

testydodad,95,50,0
testydodad - Copy,95,42,0
testydodad - Copy - Copy,91,19,1
testydodad - Copy - Copy,95,33,0
testydodad - Copy - Copy,65,25,0
testydodad,100,24,0
testydodad - Copy,100,52,0
testydodad - Copy - Copy,100,44,0
testydodad,100,30,0
testydodad,100,51,0
