Lesson,Accuracy,WPM,Idle Time

Day 11 - Part 4,95.5,13,0
Day 12 - Part 1,94.8,14,0
Day 12 - Part 2,94.9,15,0
Day 12 - Part 3,95.5,17,0
Day 12 - Part 4,96.8,18,0
Day 11 - Part 4,93.5,13,0
Day 12 - Part 6,98.0,30,0
Day 12 - Part 7,96.1,21,0
Day 12 - Part 1,93.5,15,0
Day 12 - Part 1,90.3,12,0
Day 12 - Part 1,92.3,15,0
Day 12 - Part 1,96.8,23,0
Day 12 - Part 2,93.6,20,0
Day 12 - Part 2,93.6,18,0
