Lesson,Accuracy,WPM,Idle Time

Day 15 - Part 5,94.2,12,0
Day 15 - Part 6,97.4,25,0
Day 16 - Part 1,93.5,14,0
Day 16 - Part 2,91.5,11,0
Day 16 - Part 3,95.2,16,0
Day 16 - Part 4,95.8,21,0
Day 16 - Part 5,93.2,16,0
Day 16 - Part 2,95.8,18,0
Day 16 - Part 5,95.1,17,0
Day 16 - Part 1,94.8,16,0
Day 15 - Part 5,93.5,13,1
Day 15 - Part 5,94.8,15,0
Day 15 - Part 5,95.5,15,0
Day 16 - Part 1,95.5,18,0
Day 16 - Part 5,93.2,17,0
Day 16 - Part 5,96.2,24,0
Day 16 - Part 3,95.5,20,0
