Lesson,Accuracy,WPM,IdleTime

Three Minute File 19,99.7,45,0
Three Minute File 21,100.0,39,0
Three Minute File 22,100.0,39,0
Three Minute File 23,100.0,40,0
Three Minute File 24,100.0,42,0
Three Minute File 29,99.8,40,0
Timing - Five Minutes 09,100.0,42,0
Timing - Five Minutes 14,100.0,40,0
Timing - Five Minutes 15,100.0,37,0
Three Minute File 19,21.0,-944,0
