Lesson,Accuracy,WPM,IdleTime

Three Minute File 19,96.0,30,0
Three Minute File 21,97.0,30,0
Three Minute File 22,95.1,26,0
Three Minute File 23,95.3,26,0
Three Minute File 24,94.7,26,0
Three Minute File 29,96.9,31,0
Timing - Five Minutes 09,93.6,24,0
Timing - Five Minutes 14,96.0,29,0
Timing - Five Minutes 15,92.3,18,0
Timing - Five Minutes 15,93.5,20,0
Timing - Five Minutes 15,93.3,21,0
