Lesson,Accuracy,WPM,IdleTime

Three Minute File 17,97.0,40,0
Three Minute File 18,98.0,44,0
Three Minute File 20,98.0,43,0
Three Minute File 24,98.0,42,0
Three Minute File 25,98.0,41,0
Three Minute File 26,98.0,41,1
Three Minute File 27,98.0,46,0
Scripture - 3 Min - Novice - Psalm 46,98.0,43,0
Scripture - 3 Min - Novice - Psalm 71 v 1-8,99.0,41,0
Scripture - 3 Min - Novice - Romans 5 v 1-8,98.0,42,0
Three Minute File 17,98.0,45,0
Three Minute File 25,98.0,45,0
Three Minute File 26,98.0,44,2
