Lesson,Accuracy,WPM,IdleTime

Three Minute File 19,98.0,39,0
Three Minute File 21,95.0,28,0
Three Minute File 22,97.0,35,0
Three Minute File 23,98.0,38,0
Three Minute File 24,98.0,41,0
Three Minute File 29,97.0,37,0
Timing - Five Minutes 09,98.0,40,0
Timing - Five Minutes 14,97.0,39,0
Timing - Five Minutes 15,98.0,37,61
Three Minute File 21,97.0,36,0
