Lesson,Accuracy,WPM,IdleTime

Three Minute File 01,97,34,0
Three Minute File 02,97,38,0
Three Minute File 03,97,38,0
Three Minute File 04,99,39,0
Three Minute File 05,99,44,0
Three Minute File 06,98,40,0
Three Minute File 07,99,41,0
Three Minute File 08,98,43,0
Three Minute File 09,98,45,1
Three Minute File 10,98,43,0
Three Minute File 01,97,40,0
