Lesson,Accuracy,WPM,IdleTime

Day 23 - Part 4,100.0,33,0
Day 24 - Part 1,99.0,45,0
Day 24 - Part 2 - Learn 4,99.0,33,0
Day 24 - Part 3 - Learn 8,98.0,30,0
Day 24 - Part 4,99.0,34,0
Day 24 - Part 5,97.0,43,1
Day 24 - Part 6,98.0,34,0
Day 24 - Part 5,100.0,54,0
Day 24 - Part 3 - Learn 8,100.0,40,0
Day 24 - Part 6,100.0,35,0
Day 24 - Part 2 - Learn 4,100.0,40,0
Day 24 - Part 4,100.0,38,0
Day 24 - Part 1,99.0,44,0
Day 24 - Part 1,100.0,43,0
Day 23 - Part 4,100.0,42,0
