Lesson,Accuracy,WPM,IdleTime

Three Minute File 31,98.0,40,0
Three Minute File 32,98.0,47,0
Timing - Five Minutes 01,97.0,40,0
Scripture - 5 Min - Novice - 1 John 4 v 7-17,99.0,44,0
Scripture - 5 Min - Novice - Isaiah 53,98.0,42,0
Scripture - 5 Min - Novice - John 1 v 1-18,97.0,40,0
Scripture - 5 Min - Novice - Luke 2 v 1-20,98.0,41,0
Scripture - 5 Min - Novice - Matthew 18 v 21-35,97.0,36,0
