Lesson,Accuracy,WPM,Idle Time

Day 19 - Part 1,96.8,29,0
Day 19 - Part 2 - Learn Apostrophe,93.8,18,0
Day 19 - Part 3 - Learn Quotation,93.3,18,0
Day 19 - Part 1,95.5,28,0
Day 19 - Part 2 - Learn Apostrophe,93.5,19,0
Day 19 - Part 3 - Learn Quotation,97.4,28,0
Day 19 - Part 4 - Learn Hyphen,93.5,16,0
Day 19 - Part 5,96.2,25,0
