Lesson,Accuracy,WPM,IdleTime

Day 01 - Part 1 - Learn Spacebar,98.5,33,0
Day 01 - Part 4,92.8,19,0
Day 01 - Part 5,100.0,35,0
Day 02 - Part 1,92.8,17,0
Day 02 - Part 2 - Learn E,98.0,25,0
Day 02 - Part 3 - Learn H,93.5,18,0
Day 02 - Part 4,94.9,18,0
Day 02 - Part 5,93.3,17,0
Day 02 - Part 1,96.7,25,0
Day 01 - Part 4,97.4,32,0
Day 02 - Part 5,24.8,-1029,27
Day 02 - Part 5,94.2,19,16
