Lesson,Accuracy,WPM,Idle Time

Day 11 - Part 4,95.5,22,0
Day 12 - Part 1,94.8,22,0
Day 12 - Part 2,97.1,28,0
Day 12 - Part 3,95.5,26,0
Day 12 - Part 4,97.4,23,0
Day 12 - Part 5,98.1,30,0
Day 12 - Part 6,95.4,29,0
Day 12 - Part 7,93.4,21,0
Day 12 - Part 7,96.5,29,0
Day 12 - Part 1,96.8,29,0
Day 12 - Part 6,97.4,35,0
Day 11 - Part 4,94.8,25,0
Day 11 - Part 4,97.4,29,0
Day 12 - Part 3,98.1,31,0
Day 12 - Part 7,96.1,29,0
Day 12 - Part 7,97.3,32,0
Day 12 - Part 1,99.4,33,0
Day 12 - Part 2,95.2,25,0
