Lesson,Accuracy,WPM,Idle Time

Day 04 - Part 1,96.1,18,0
Day 04 - Part 2,96.6,22,2
Day 04 - Part 3,98.0,28,0
Day 04 - Part 4,96.6,22,0
Day 04 - Part 5,98.0,28,0
Day 04 - Part 6,95.1,23,0
Day 04 - Part 7,95.8,21,0
Day 04 - Part 6,97.5,31,8
Day 04 - Part 7,95.1,23,12
Day 04 - Part 7,95.1,23,1
