Lesson,Accuracy,WPM,Idle Time

Day 15 - Part 5,94.2,18,0
Day 15 - Part 6,98.3,33,0
Day 16 - Part 1,97.4,30,0
Day 16 - Part 2,92.5,18,0
Day 16 - Part 3,99.0,35,0
Day 16 - Part 4,97.7,31,0
Day 16 - Part 5,95.1,26,0
Day 16 - Part 2,96.1,28,0
Day 15 - Part 5,97.4,28,0
Day 16 - Part 5,95.5,27,0
Day 16 - Part 5,96.6,29,0
Day 16 - Part 2,97.7,30,0
Day 16 - Part 5,98.5,32,0
Day 15 - Part 5,96.8,26,1
Day 15 - Part 5,98.1,29,0
Day 16 - Part 1,97.4,29,0
Day 16 - Part 1,98.1,30,0
Day 16 - Part 2,97.1,30,0
