Lesson,Accuracy,WPM,IdleTime

Day 01 - Part 1 - Learn Spacebar,97.1,14,4
Day 01 - Part 1 - Learn Spacebar,33.1,-70,17
Day 01 - Part 1 - Learn Spacebar,97.1,20,0
