Lesson,Accuracy,WPM,Idle Time

Day 04 - Part 1,97.5,29,0
Day 04 - Part 2,94.7,22,0
Day 04 - Part 3,99.5,38,0
Day 04 - Part 4,93.6,18,0
Day 04 - Part 5,100.0,35,0
Day 04 - Part 6,96.1,27,0
Day 04 - Part 7,97.3,29,0
Day 04 - Part 4,96.6,29,0
Day 04 - Part 2,96.6,29,0
Day 04 - Part 6,99.0,38,0
Day 04 - Part 2,96.5,30,0
Day 04 - Part 2,95.1,25,0
