Lesson,Accuracy,WPM,Idle Time

Day 04 - Part 1,97.5,45,0
Day 04 - Part 2,98.7,49,0
Day 04 - Part 3,100.0,49,0
Day 04 - Part 4,99.5,49,0
Day 04 - Part 5,99.5,51,0
Day 04 - Part 6,100.0,51,0
Day 04 - Part 7,97.5,44,0
Day 04 - Part 7,100.0,50,0
Day 04 - Part 1,100.0,62,0
Day 04 - Part 2,100.0,53,0
Day 04 - Part 4,100.0,59,0
Day 04 - Part 5,100.0,66,0
