Lesson,Accuracy,WPM,Idle Time

Day 15 - Part 5,96.8,31,0
Day 15 - Part 6,100.0,49,0
Day 16 - Part 1,98.7,39,0
Day 16 - Part 2,97.7,41,0
Day 16 - Part 3,98.7,40,0
Day 16 - Part 4,98.1,41,0
Day 16 - Part 5,99.2,40,0
Day 15 - Part 5,100.0,36,0
Day 16 - Part 2,100.0,51,0
Day 16 - Part 4,100.0,47,0
Day 16 - Part 1,100.0,47,0
Day 16 - Part 3,99.0,44,1
