Lesson,Accuracy,WPM,Idle Time

Day 11 - Part 4,98.7,40,0
Day 12 - Part 1,100.0,48,0
Day 12 - Part 2,100.0,53,0
Day 12 - Part 3,100.0,56,0
Day 12 - Part 4,98.1,42,0
Day 12 - Part 5,100.0,45,0
Day 12 - Part 6,100.0,59,0
Day 12 - Part 7,99.6,47,0
Day 12 - Part 4,100.0,45,0
Day 11 - Part 4,100.0,45,0
Day 12 - Part 7,100.0,56,0
