Lesson,Accuracy,WPM,Idle Time

Day 18 - Part 1,97.1,41,0
Day 18 - Part 2,98.2,51,0
Day 18 - Part 3 - Learn CAPS LOCK,95.5,34,0
Day 18 - Part 4 - Learn Question,98.4,26,0
Day 18 - Part 5,98.4,40,0
Day 18 - Part 6,100.0,34,0
Day 18 - Part 7,98.4,53,0
Day 18 - Part 3 - Learn CAPS LOCK,98.7,36,0
Day 18 - Part 1,100.0,48,0
