Lesson,Accuracy,WPM,IdleTime

Day 01 - Part 1 - Learn Spacebar,100.0,46,0
Day 01 - Part 4,99.0,50,0
Day 01 - Part 5,100.0,53,0
Day 02 - Part 1,99.3,50,0
Day 02 - Part 2 - Learn E,100.0,45,0
Day 02 - Part 3 - Learn H,97.4,37,0
Day 02 - Part 4,98.1,47,0
Day 02 - Part 5,98.7,51,0
Day 02 - Part 3 - Learn H,100.0,45,0
Day 02 - Part 4,100.0,57,0
Day 02 - Part 5,100.0,59,0
Day 01 - Part 4,99.7,54,1
Day 02 - Part 1,100.0,55,0
Day 01 - Part 4,100.0,47,0
