Lesson,Accuracy,WPM,Idle Time

Day 12 - Part 6,98.7,33,1
Day 12 - Part 7,99.2,31,0
Day 13 - Part 1,100.0,29,0
Day 13 - Part 2 - Learn X,100.0,39,0
Day 13 - Part 3 - Learn M,98.0,32,0
Day 13 - Part 4,98.7,33,0
Day 13 - Part 5,98.7,24,0
Day 13 - Part 6,97.5,33,0
Day 13 - Part 6,97.9,33,1
