Lesson,Accuracy,WPM,Idle Time

Day 08 - Part 1,96.8,14,0
Day 08 - Part 2,98.5,15,0
Day 08 - Part 3,94.2,10,0
Day 08 - Part 4,100.0,21,0
Day 08 - Part 5,98.1,16,0
Day 08 - Part 6,96.7,13,0
Day 08 - Part 7,98.7,14,0
Day 08 - Part 8,97.4,18,0
Day 08 - Part 9,100.0,16,0
Day 08 - Part 3,97.4,13,0
Day 08 - Part 6,98.7,12,0
Day 08 - Part 1,100.0,21,0
Day 08 - Part 3,98.1,16,0
Day 08 - Part 8,97.4,19,1
