Lesson,Accuracy,WPM,Idle Time

Day 11 - Part 4,98.1,13,0
Day 12 - Part 1,99.4,17,0
Day 12 - Part 2,97.7,18,0
Day 12 - Part 3,95.5,15,0
Day 12 - Part 4,98.1,14,0
Day 12 - Part 5,98.1,16,0
Day 12 - Part 6,97.4,23,0
Day 12 - Part 7,97.3,19,0
Day 12 - Part 3,98.1,19,0
Day 12 - Part 7,96.9,22,0
Day 12 - Part 7,98.8,22,0
Day 12 - Part 6,97.4,24,0
