Lesson,Accuracy,WPM,Idle Time

Day 04 - Part 1,97.1,12,1
Day 04 - Part 2,96.4,14,0
Day 04 - Part 3,98.5,17,0
Day 04 - Part 4,96.1,12,0
Day 04 - Part 5,98.0,19,0
Day 04 - Part 6,95.1,17,0
Day 04 - Part 7,97.8,15,0
Day 04 - Part 6,96.6,18,1
Day 04 - Part 4,98.0,18,0
Day 04 - Part 2,97.6,18,0
Day 04 - Part 6,98.5,23,0
Day 04 - Part 1,96.1,18,0
Day 04 - Part 1,97.1,21,0
