Lesson,Accuracy,WPM,Idle Time

Day 09 - Part 1,95.4,12,0
Day 09 - Part 2,97.4,16,0
Day 09 - Part 3,98.1,18,0
Day 09 - Part 4 - Learn W,99.3,22,0
Day 09 - Part 5 - Learn N,99.3,23,0
Day 09 - Part 6,95.4,16,0
Day 09 - Part 7,92.9,13,0
Day 09 - Part 8,96.1,14,0
Day 09 - Part 9,94.8,11,0
Day 09 - Part 7,97.4,14,0
Day 09 - Part 9,100.0,16,0
Day 09 - Part 1,99.3,18,0
Day 09 - Part 6,96.1,20,0
Day 09 - Part 8,100.0,15,0
Day 09 - Part 6,98.7,16,0
Day 09 - Part 7,97.4,14,0
