Lesson,Accuracy,WPM,Idle Time

Day 13 - Part 4,99.4,18,0
Day 13 - Part 6,98.8,20,0
Day 14 - Part 1,98.1,20,0
Day 14 - Part 2,95.8,18,0
Day 14 - Part 3 - Learn Z,98.7,20,0
Day 14 - Part 4 - Learn Y,96.7,19,0
Day 14 - Part 5,95.4,12,0
Day 14 - Part 6,97.9,16,0
Day 14 - Part 5,99.3,23,0
Day 14 - Part 2,98.1,21,0
Day 14 - Part 4 - Learn Y,97.4,24,0
Day 14 - Part 4 - Learn Y,100.0,29,0
Day 14 - Part 6,93.8,14,0
