Lesson,Accuracy,WPM,Idle Time

Day 11 - Part 4,98.7,14,0
Day 12 - Part 1,98.7,13,0
Day 12 - Part 2,97.6,14,0
Day 12 - Part 3,99.4,14,0
Day 12 - Part 4,94.8,8,2
Day 12 - Part 5,99.4,13,0
Day 12 - Part 6,98.0,17,0
Day 12 - Part 7,57.8,-50,0
Day 12 - Part 7,97.9,13,0
Day 12 - Part 4,93.5,8,1
Day 12 - Part 4,98.1,11,0
Day 12 - Part 2,75.6,-11,1
