Lesson,Accuracy,WPM,Idle Time

Day 15 - Part 5,98.1,10,0
Day 15 - Part 6,100.0,13,0
Day 16 - Part 1,98.7,12,0
Day 16 - Part 2,97.4,11,0
Day 16 - Part 3,100.0,11,0
Day 16 - Part 4,100.0,12,0
Day 16 - Part 5,100.0,11,1
Day 16 - Part 2,100.0,10,0
Day 15 - Part 5,100.0,10,0
Day 16 - Part 1,100.0,13,1
