Lesson,Accuracy,WPM,IdleTime

Three Minute File 19,92.9,25,0
Three Minute File 21,93.9,27,0
Three Minute File 22,97.6,37,0
Three Minute File 23,95.6,33,0
Three Minute File 24,94.2,31,0
Three Minute File 29,95.6,35,0
Timing - Five Minutes 09,96.4,38,0
Timing - Five Minutes 14,95.7,35,0
Timing - Five Minutes 15,96.5,36,0
Three Minute File 19,95.9,35,0
