Lesson,Accuracy,WPM,IdleTime

Three Minute File 11,89,17,0
Three Minute File 12,85,19,0
Three Minute File 13,93,21,0
Three Minute File 14,92,23,0
Three Minute File 15,92,22,0
Three Minute File 16,89,15,0
Three Minute File 17,93,11,0
Three Minute File 18,96,11,1
Three Minute File 19,91,14,0
Three Minute File 20,91,18,0
Three Minute File 12,91,22,0
Three Minute File 16,96,35,0
Three Minute File 11,97,38,0
