Lesson,Accuracy,WPM,IdleTime

Three Minute File 31,96.0,25,0
Three Minute File 32,95.0,26,0
Timing - Five Minutes 01,94.0,22,0
Scripture - 5 Min - Novice - 1 John 4 v 7-17,95.0,27,0
Scripture - 5 Min - Novice - Isaiah 53,95.0,24,0
Scripture - 5 Min - Novice - John 1 v 1-18,95.0,29,0
Scripture - 5 Min - Novice - Luke 2 v 1-20,95.0,28,0
Scripture - 5 Min - Novice - Matthew 18 v 21-35,95.0,30,0
