Lesson,Accuracy,WPM,IdleTime

Three Minute File 19,100.0,48,0
Three Minute File 21,100.0,47,0
Three Minute File 22,100.0,44,0
Three Minute File 23,100.0,49,0
Three Minute File 24,99.9,47,0
Three Minute File 29,99.9,47,0
Timing - Five Minutes 09,100.0,47,0
Timing - Five Minutes 14,100.0,49,0
Timing - Five Minutes 15,99.9,46,0
Three Minute File 24,100.0,45,0
