Lesson,Accuracy,WPM,IdleTime

Three Minute File 01,93.8,25,0
Three Minute File 02,96.5,37,0
Three Minute File 03,95.2,33,0
Three Minute File 04,95.8,33,0
Three Minute File 05,95.9,34,0
Three Minute File 06,95.5,34,0
Three Minute File 07,95.1,35,0
Three Minute File 08,95.9,34,0
Three Minute File 09,96.6,38,0
Three Minute File 10,96.7,38,0
Three Minute File 01,91.6,22,0
